0.1150531852,0.3299356176,-0.3689435730
0.1138778139,0.3543346071,0.2565581050
0.1152729909,0.3265338392,0.2424945220
0.1155078673,0.3231175737,0.3099202270
0.1137273187,0.3591459617,0.3627685550
0.1145751239,0.3382339895,0.3553734440
0.1139101141,0.3534000627,0.3870194400
0.1137444477,0.3585527871,0.4359861760
0.1137500803,0.3583608233,0.3916736760
0.1137280454,0.3591207483,0.4201605830
0.1151359536,0.3286290265,0.4575032350
0.1136741243,0.3610845658,0.4785957340
0.1138424076,0.3553941919,0.4529745180
0.1152892828,0.3262899636,-0.3167745060
0.1139582034,0.3520590545,-0.2732680660
0.1154885545,0.3233907973,-0.2217322390
0.1151257775,0.3287879910,-0.2790335690
0.1143396192,0.3429516026,-0.1960707090
0.1138939069,0.3538654550,-0.2051221160
0.1152506540,0.3268698874,-0.1787775880
0.1140936685,0.3485535092,-0.1940587770
0.1137139244,0.3596199335,-0.1107401280
0.1136788736,0.3609048870,-0.1192955550
0.1153393600,0.3255471959,-0.0948942261
0.1135675221,0.3655616839,-0.0738227310
0.1154920413,0.3233413501,-0.0914865799
0.1148966893,0.3325001172,-0.0535658836
0.1141238735,0.3478184032,-0.0622515984
0.1151845532,0.3278766532,-0.0392730904
0.1143225039,0.3433161982,-0.0477524185
0.1138466500,0.3552651927,-0.0200608139
0.1140260641,0.3502572996,0.0021307638
0.1153193406,0.3258429748,-0.0447101898
0.1138233337,0.3559815119,-0.0011538850
0.1139171955,0.3531988525,-0.0327233963
0.1149159699,0.3321769886,-0.0183279037
0.1150128023,0.3305851006,0.0299190292
0.1154095239,0.3245228900,0.0149279213
0.1139252402,0.3529719107,0.0041700435
0.1136309762,0.3627845944,0.0408645821
0.1141380408,0.3474786560,0.0261978836
0.1146688753,0.3364886590,0.0349297829
0.1135843797,0.3647854477,0.0257972851
0.1138168586,0.3561837221,0.1412173000
0.1135523062,0.3662906264,0.1321018220
0.1155319281,0.3227789059,0.0798658981
0.1135004698,0.3690307519,0.1045755230
0.1135510231,0.3663535008,0.1272856600
0.1139198819,0.3531229314,0.0885984116
0.1139771056,0.3515471096,0.1184583440
0.1135964660,0.3642473375,0.2170151370
0.1152101186,0.3274849966,0.1695036770
0.1136419350,0.3623404177,0.1603988190
0.1709741840,-0.0106784135,-0.3704728090
0.1695820559,0.0109982225,0.4579620670
0.1701426315,0.0006944480,0.4820526730
0.1701649399,0.0003433707,0.4391885380
0.1710845745,-0.0119888001,-0.3536720890
0.1701822704,0.0000728099,-0.3482517090
0.1703941457,-0.0030873597,-0.3550465390
0.1694263959,0.0146589313,-0.2197146150
0.1704521486,-0.0039101866,-0.1704213260
0.1701369745,0.0007839396,-0.2082182010
0.1698139109,0.0063231394,-0.0128726530
0.1695417236,0.0118973747,-0.0156916332
0.1699728962,0.0034843870,0.0456765175
0.1696158941,0.0102663417,0.0245232544
0.1709881998,-0.0108466465,0.0794427567
0.1703698138,0.0229168621,-0.4820606990
0.1703308513,0.0234840933,-0.4019908140
0.1695501994,0.0373599473,0.2735993650
0.1695528605,0.0372999564,0.2420318150
0.1694313578,0.0401875193,0.3328259890
0.1700994014,0.0270386675,0.4495299070
0.1713011917,0.0111921697,0.4626583250
0.1698298267,0.0316816332,0.4878634030
0.1697269614,0.0336442117,-0.3422829590
0.1709794688,0.0149120983,-0.2217230990
0.1694184232,0.0405162030,-0.2058947300
0.1698072893,0.0321010748,-0.0909755783
0.1700052421,0.0285895142,-0.0788571548
0.1706461065,0.0191054359,-0.1162956160
0.1701953929,0.0255233043,-0.1046248320
0.1704995058,0.0210841662,-0.1116376950
0.1704443946,0.0218528749,-0.0744102402
0.1694382115,0.0400152288,-0.0287977695
0.1698760841,0.0308375972,-0.0404655113
0.1695392965,0.0376065711,-0.0558303566
0.1702568702,0.0245844912,-0.0543145866
0.1712154223,0.0121567013,-0.0158200054
0.1697511389,0.0331714170,0.0515479774
0.1714122019,0.0099706667,0.0247895927
0.1701568973,0.0261234980,0.0071323476
0.1697385060,0.0334176582,0.0082408371
0.1706676262,0.0188225766,0.1378148190
0.1694250343,0.0403476081,0.1089893950
0.1701378022,0.0264249671,0.1186464540
0.1701169393,0.0267570257,0.0861439972
0.1699777470,0.0290555682,0.1077502820
0.1699935923,0.0287860900,0.1615916290
0.1697968804,0.0322968050,0.2151301730
0.1709620888,0.2460078301,-0.4479080200
0.1697381647,0.2643105584,0.2514568480
0.1702106151,0.2561749552,0.2311030270
0.1695159130,0.2690296223,0.2439908290
0.1704305872,0.2529340597,0.2718948670
0.1695215414,0.2688993953,0.3537926940
0.1707452098,0.2487038186,-0.2757785950
0.1699285591,0.2607921354,-0.1669916230
0.1713181263,0.2418902740,-0.1459309080
0.1698054716,0.2630213900,-0.1693389430
0.1708093384,0.2478898421,-0.1466410830
0.1702591969,0.2554356197,-0.1561430660
0.1703359708,0.2542954177,-0.1013205800
0.1711390754,0.2439175264,-0.0878014679
0.1694290031,0.2711332219,-0.1220467300
0.1695753738,0.2676852542,-0.0221609917
0.1713900071,0.2410988804,-0.0605005722
0.1703801793,0.2536535504,-0.0413666534
0.1697941647,0.2632342991,-0.0023846176
0.1702347872,0.2558053559,-0.0184233913
0.1704378136,0.2528319723,-0.0472019043
0.1695103927,0.2691581122,-0.0316154251
0.1701859898,0.2565553468,-0.0066252270
0.1704009826,0.2533550409,0.0423961029
0.1704515430,0.2526386635,0.0355705872
0.1711696008,0.2435659624,0.0705059814
0.1699597053,0.2602513165,0.0335702400
0.1695822343,0.2675345361,0.0940541306
0.1695547003,0.2681449544,0.0796602554
0.1707231815,0.2489868476,0.1054123230
0.1696890426,0.2652876622,0.1202828140
0.1701477088,0.2571545857,0.1064289470
0.1694362362,0.2709511767,0.0892927856
0.1713542944,0.2414905505,0.1586290440
0.1701921405,0.2564600904,0.1620768890
0.1704303696,0.2529370972,0.1811994780
0.1698752947,0.2617380180,0.1685464630
0.1694382405,0.2709007827,0.2066316380
0.1696678277,0.2913738724,-0.3738523860
0.1701865007,0.2822015449,-0.4222962040
0.1698523341,0.2878083014,-0.4104455870
0.1698058871,0.2886677390,0.2872150270
0.1696134218,0.2925136793,0.2438524780
0.1711699470,0.2692160224,0.2463887940
0.1704189337,0.2787533052,0.3615835880
0.1712123275,0.2687321121,0.3573355410
0.1695030900,0.2949830623,0.3096104740
0.1705075038,0.2775141879,0.4218638310
0.1694830409,0.2954581316,0.3861787110
0.1696443911,0.2918590970,0.3786811520
0.1704945369,0.2776932630,-0.3050032350
0.1697693900,0.2893598731,-0.2331254730
0.1695959217,0.2928903444,-0.2081166230
0.1695734606,0.2933815838,-0.1473676300
0.1696870986,0.2909809177,-0.1385191500
0.1706831203,0.2751603660,-0.1062840420
0.1709891234,0.2713364943,-0.1231746440
0.1704153483,0.2788043701,-0.0066383800
0.1712934520,0.2678188133,-0.0223578873
0.1707792839,0.2739235668,-0.0031720009
0.1711678664,0.2692398139,-0.0319062862
0.1694357814,0.2966165711,-0.0491689606
0.1704321159,0.2785664701,0.0511816025
0.1713122114,0.2676098818,0.0950018234
0.1712901102,0.2678560969,0.0804612274
0.1710079116,0.2711117176,0.0901261444
0.1710056022,0.2711394389,0.2085457000
0.1694780582,0.3212317604,-0.4657160640
0.1694688323,0.3214545947,-0.4101318360
0.1694195783,0.3226809202,0.2491629790
0.1713576427,0.2927618265,0.2464093020
0.1695228133,0.3201781382,0.3357878420
0.1711414363,0.2951982824,0.3125888060
0.1710975368,0.2957080533,0.3898433230
0.1699331618,0.3120196816,0.3918363950
0.1707947745,0.2993814151,0.4064756770
0.1696694744,0.3169942256,0.4552581180
0.1697223003,0.3159307324,0.4803547970
0.1695850762,0.3187804208,-0.3256581730
0.1707282998,0.3002289931,-0.3050320130
0.1695124659,0.3204179061,-0.2633479310
0.1698467856,0.3135638761,-0.2148196410
0.1702053453,0.3075642216,-0.1472872920
0.1713566496,0.2927726172,-0.2102837220
0.1712765161,0.2936620884,-0.1488713840
0.1709071556,0.2979839042,-0.1507908330
0.1697353816,0.3156731892,-0.1396784060
0.1696714855,0.3169530950,-0.1344817660
0.1700468583,0.3100899404,-0.0444613113
0.1701812636,0.3079370401,-0.0133347282
0.1710381471,0.2964063354,-0.0496494904
0.1695249004,0.3201301243,0.0220347385
0.1708862118,0.2982411471,0.1157262730
0.1708769815,0.2983550124,0.1786940160
0.1711221600,0.3210753985,-0.4702389220
0.1711113706,0.3212008295,-0.4140957340
0.1709977277,0.3225415073,0.2515051420
0.1711858014,0.3203424234,0.3390887450
0.1701916406,0.3334299706,0.3587615050
0.1702918447,0.3319086601,-0.2926660160
0.1695340371,0.3455744842,-0.3057179870
0.1713373529,0.3186393975,-0.3290422360
0.1711974064,0.3202100510,-0.2659576720
0.1700947759,0.3349616313,-0.0793267593
0.1695477521,0.3452633724,-0.0924814453
0.1700941238,0.3349720054,-0.0712106094
0.1699053957,0.3381623064,-0.0582045288
0.1704453342,0.3296880928,-0.0661930847
0.1694189467,0.3483511303,-0.0015490657
0.1700388422,0.3358764992,-0.0271863766
0.1708803601,0.3239672771,0.0445866394
0.1712168399,0.3199888457,0.0222429161
0.1696933500,0.3421626289,0.0389259186
0.1703250990,0.3314170840,0.0520246201
0.1706847071,0.3264476605,0.1180327070
0.1708902310,0.3238457539,0.0904014435
0.1707801306,0.3252208340,0.0934170837
0.1694840611,0.3467420493,0.2101990050
0.1696266122,0.3435409024,0.1767050630
0.1702725825,0.3578504537,-0.4078411560
0.1699757104,0.3625927668,-0.4042982790
0.1694695742,0.3727447218,0.2767495420
0.1696786868,0.3681138893,0.2397535100
0.1695690647,0.3704407176,0.3240994570
0.1700928327,0.3606469985,0.3841648250
0.1712484674,0.3452852580,-0.3088251340
0.1703179198,0.3571765697,-0.2899934390
0.1695086268,0.3718155081,-0.2665201420
0.1706490311,0.3525692810,-0.1665836790
0.1702747410,0.3578180794,-0.1786567080
0.1712584856,0.3451724121,-0.0934184189
0.1695361166,0.3711811999,-0.1055853420
0.1699792715,0.3625321175,-0.1104415970
0.1708371701,0.3501571960,-0.0301774883
0.1710042372,0.3481177628,-0.0015546764
0.1708031745,0.3505836607,-0.0490124779
0.1698180058,0.3654031760,-0.0320621986
0.1701818590,0.3592357016,0.0060552864
0.1707070110,0.3518118472,0.0614961205
0.1694650537,0.3728548188,0.0383214798
0.1699577105,0.3629018781,0.1323289180
0.1711502034,0.3464051826,0.2122442470
0.1694625525,0.3729157972,0.1897065890
0.1714308476,0.3432708063,0.1785946810
0.1701150500,0.3859437367,-0.4336907960
0.1711131935,0.3724876626,0.2794488530
0.1695401509,0.3967433858,0.2748740540
0.1697220509,0.3928976193,0.3105465700
0.1712705652,0.3706909132,0.3273675540
0.1711372527,0.3722086926,0.2960075680
0.1700023054,0.3877954455,0.4856487120
0.1702975580,0.3831318652,0.4805747680
0.1708185464,0.3760443317,-0.3510927430
0.1695811163,0.3958291582,-0.3362616880
0.1703691146,0.3820834857,-0.3030835570
0.1699931277,0.3879503978,-0.2335501860
0.1711941039,0.3715556218,-0.2691459960
0.1694268467,0.3994580193,-0.2854027710
0.1695221160,0.3971561287,-0.1648014370
0.1700247983,0.3874181793,-0.1620318300
0.1698991116,0.3895819246,-0.1118412250
0.1712345545,0.3710963241,-0.1066573940
0.1697901968,0.3915794075,-0.1105568310
0.1708469033,0.3756900706,-0.0170838776
0.1705514962,0.3795282991,-0.0045897045
0.1710641747,0.3730611928,0.0386762657
0.1707028119,0.3775204351,0.1466277470
0.1704667820,0.3806953741,0.1218876880
0.1708230357,0.3759880703,0.1990379640
0.1709114117,0.3748939143,0.1580172880
0.1710612261,0.3730958301,0.1914930730
0.1701337240,0.3856459494,0.2141111150
0.1704823863,0.4061320173,-0.4182495730
0.1694411245,0.4247527627,-0.3685196530
0.1707145862,0.4030220603,0.2523703310
0.1712608461,0.3964539777,0.2776531980
0.1706431883,0.4039545389,0.3486122130
0.1697942762,0.4171563884,0.2965140690
0.1695220025,0.4228128224,0.2966048580
0.1708583569,0.4012016527,0.4118380130
0.1694421265,0.4247280060,0.5040766910
0.1710160727,0.3992846610,-0.2880779720
0.1713297661,0.3956854354,-0.3397268370
0.1698048000,0.4169581184,-0.1979259340
0.1697612573,0.4177863941,-0.1464714050
0.1712223382,0.3968887217,-0.1664599910
0.1696832601,0.4193289594,-0.1404276730
0.1703227650,0.4084134152,-0.1068575970
0.1694883516,0.4236017940,-0.1192166060
0.1695639149,0.4218633369,-0.1195905610
0.1702301545,0.4098000146,-0.0389895439
0.1705092049,0.4057609555,-0.0027675712
0.1709101187,0.4005637311,-0.0385419083
0.1704944678,0.4059643858,0.0677008438
0.1700292926,0.4129971426,0.0654130936
0.1697373134,0.4182514356,0.1767460780
0.1703354023,0.4082279203,0.2185839540
0.1708576224,0.4268648324,-0.4876996150
0.1709189904,0.4261094005,-0.3703135680
0.1710453403,0.4245914083,-0.3719895940
0.1694994491,0.4489929016,0.2292223660
0.1708607757,0.4268257209,0.2300434110
0.1694578638,0.4499926279,0.2992846370
0.1700801547,0.4378145928,0.3416071170
0.1711849479,0.4229682960,0.2995050050
0.1702703254,0.4348463857,0.4157751770
0.1710593281,0.4244262235,0.5089536740
0.1704667406,0.4320039892,-0.3368319700
0.1696296767,0.4460924066,-0.2366851040
0.1707043810,0.4288080268,-0.1630305630
0.1696956687,0.4447322981,-0.1588010100
0.1695375999,0.4481096130,-0.0731653214
0.1711084567,0.4238508822,-0.1203389590
0.1712636846,0.4220761967,-0.1207985610
0.1695197883,0.4485179232,-0.0240649014
0.1701683719,0.4364081820,-0.0680022278
0.1694329094,0.4506130784,-0.0597552757
0.1695118682,0.4487017336,-0.0621092949
0.1694495226,0.4501981140,0.0602558594
0.1704418516,0.4323532768,0.0119697008
0.1699626824,0.4397783720,0.0677117386
0.1703796517,0.4332393054,0.1397447970
0.1694666570,0.4497775920,0.0760520477
0.1705900075,0.4303163331,0.1469206850
0.1707449553,0.4282851885,0.0994479980
0.1708961872,0.4263885886,0.0939935379
0.1702927659,0.4345111661,0.0856571121
0.1695425124,0.4479979630,0.2204101560
0.1694463382,0.4502771741,0.1781318970
0.1704465712,0.4579408974,-0.3734644470
0.1694602373,0.4755884280,0.2694398190
0.1711809882,0.4486676697,0.2315312960
0.1706795992,0.4547845428,0.2277288060
0.1712596157,0.4477759693,0.2226189270
0.1695148717,0.4742860069,0.2679779360
0.1710559164,0.4501205086,0.3021026610
0.1694549248,0.4757189093,0.3715592350
0.1697938530,0.4684724119,0.4750404050
0.1694560460,0.4756912624,0.5003887940
0.1703018504,0.4600302934,0.4665156860
0.1705392642,0.4566569155,-0.3128603210
0.1697881170,0.4685808984,-0.3333042300
0.1701642742,0.4621262331,-0.2701352230
0.1713889172,0.4463430406,-0.2391427760
0.1699913809,0.4649422294,-0.1661301120
0.1706169724,0.4556099879,-0.2037664790
0.1696866030,0.4705692540,-0.2120873260
0.1695218424,0.4741245070,-0.1621545560
0.1712111700,0.4483234853,-0.0738972778
0.1708295592,0.4528684438,-0.0402386017
0.1711765104,0.4487190345,-0.0242886677
0.1710257284,0.4504779119,-0.0603244820
0.1711661532,0.4488377353,-0.0627104607
0.1696552612,0.4712114044,0.0670092773
0.1701342085,0.4626003488,0.0166666641
0.1710653966,0.4500088956,0.0608418007
0.1701529372,0.4623044652,0.0482682037
0.1711145436,0.4494341294,0.0767788391
0.1708257368,0.4529163977,0.0825602036
0.1703333312,0.4595662346,0.2145339050
0.1703960097,0.4586585356,0.1903240050
0.1694137092,0.4767556809,0.1506143190
0.1700534180,0.4639060800,0.2135245970
0.1710662827,0.4499983498,0.1798609770
0.1699500438,0.4913044896,-0.3939279790
0.1694479421,0.5015454486,-0.4171622920
0.1707369866,0.4796955024,-0.4062164310
0.1707684095,0.4792939959,-0.4014164120
0.1699414862,0.4914528704,0.2837656860
0.1710676775,0.4756360508,0.2719808960
0.1711998921,0.4741059003,0.2706502380
0.1697845344,0.4943030775,0.3023845520
0.1706336924,0.4810420846,0.4098177190
0.1710652837,0.4756641926,0.3750850830
0.1710754407,0.4755449023,0.5051716610
0.1705856013,0.4816836042,-0.3339500430
0.1702004518,0.4872179223,-0.1888925630
0.1712249488,0.4738210697,-0.1637660680
0.1699847360,0.4907089901,-0.0012833847
0.1698820900,0.4925021371,-0.0642359467
0.1708466677,0.4783091006,-0.0193873901
0.1704772290,0.4831656814,-0.0367149696
0.1709285255,0.4773011972,0.0073341546
0.1708906765,0.4777643525,0.0448784065
0.1707490160,0.4795413529,0.1447967530
0.1694581771,0.5012927810,0.1267271500
0.1702849450,0.4859358915,0.0892076492
0.1697509979,0.4949468859,0.1280112300
0.1709563895,0.4769628797,0.1520094910
0.1695674662,0.4987463176,0.1539446870
0.1704221079,0.0478219723,-0.4741262210
0.1700771257,0.0530533277,-0.4650900570
0.1712309887,0.0376341961,0.2763361820
0.1712425945,0.0375031004,0.2444371190
0.1710330386,0.0399266268,0.3359904790
0.1699439079,0.0552921921,0.3820177920
0.1702332136,0.0505971231,-0.2987063900
0.1695772116,0.0624126160,-0.2152545470
0.1699972641,0.0543780927,-0.2402545170
0.1709896416,0.0404440516,-0.2077899930
0.1705121030,0.0465645118,-0.0897858047
0.1694963856,0.0642546980,-0.1377101750
0.1698330738,0.0572755437,-0.1111547240
0.1710362887,0.0398880496,-0.0290657291
0.1699825687,0.0546273605,-0.0281209259
0.1694215922,0.0660894168,0.0024000187
0.1696817392,0.0602035104,-0.0000934629
0.1712432373,0.0374958079,-0.0563835831
0.1703096214,0.0494507938,0.0289343433
0.1706662830,0.0444941765,0.0445919876
0.1699596577,0.0550198627,0.0246190281
0.1707386606,0.0435554629,0.0980594254
0.1710207554,0.0400725495,0.1100397030
0.1706083697,0.0452600764,0.0858042679
0.1709048509,0.0414718315,0.1527875370
0.1696743482,0.0603540941,0.1953783110
0.1705186188,0.5082474138,-0.4635944820
0.1698745708,0.5182913016,-0.3820670780
0.1710512334,0.5014839046,-0.4211282650
0.1703650985,0.5104117458,0.3640688480
0.1701937675,0.5129752109,0.3887134090
0.1707987797,0.5045631621,0.4566348570
0.1700148538,0.5158546391,0.5027763370
0.1696999563,0.5216080888,-0.3040726010
0.1708258875,0.5042225347,-0.2509809270
0.1696059324,0.5235604104,-0.2278244780
0.1703066019,0.5112679529,-0.2187931060
0.1695251484,0.5253566316,-0.2266887360
0.1708284374,0.5041906448,-0.0788337326
0.1701565507,0.5135555019,-0.0391237259
0.1700023363,0.5160649194,-0.0674284134
0.1705050436,0.5084344123,0.0453443260
0.1694954920,0.5260481831,0.0389775581
0.1706013686,0.5071262108,0.1271341860
0.1702634862,0.5119112368,0.1321974950
0.1710758352,0.5011942090,0.1279438710
0.1696983431,0.5216403434,0.1131177600
0.1695295587,0.5252552628,0.1168850860
0.1697226825,0.5211555020,0.0842730103
0.1705333171,0.5080461914,0.1569603420
0.1698748706,0.5182860443,0.1719509580
0.1699793989,0.5164539731,0.1497135930
0.1713060114,0.4985652002,0.1554810940
0.1703119875,0.5111882449,0.1933768770
0.1701087054,0.5399695801,-0.4343143010
0.1696340922,0.5486153916,-0.3670205380
0.1699187392,0.5431588716,0.3069612120
0.1701450362,0.5393909957,0.4211914980
0.1698807796,0.5438335876,0.4572688900
0.1695597847,0.5502253598,-0.3143552550
0.1713570642,0.5236544600,-0.2301520230
0.1699647414,0.5423588579,-0.2670424800
0.1697267721,0.5467285705,-0.2636239620
0.1695824758,0.5497235068,-0.2531440430
0.1711969453,0.5254475405,-0.2289236300
0.1706858730,0.5316647607,-0.1908224030
0.1708592402,0.5294608921,-0.0920509186
0.1704276863,0.5351695817,-0.1401703490
0.1706871444,0.5316482580,-0.1380944210
0.1704282706,0.5351612610,-0.1231115650
0.1705395768,0.5336146937,-0.0451831665
0.1701759440,0.5389060945,0.0027103195
0.1707615947,0.5306888359,0.0121993141
0.1702095220,0.5383862751,0.0106171446
0.1707296091,0.5310984356,0.0457896652
0.1694621634,0.5525032827,0.0393933525
0.1711598454,0.5258722999,0.0393766708
0.1702308890,0.5380589855,0.1216428220
0.1706911442,0.5315960898,0.1246282420
0.1705570536,0.5333770743,0.1281146700
0.1711865905,0.5255656434,0.1180597000
0.1694804465,0.5520606274,0.1896939700
0.1708939172,0.5290327078,0.1855852200
0.1694459024,0.5529041411,0.1520572200
0.1696124507,0.5490745990,0.2082022250
0.1704460341,0.5349104546,0.1951484530
0.1694622187,0.5781561357,-0.4552735900
0.1696145899,0.5746830294,-0.4049282840
0.1714019130,0.5488173154,-0.3708711240
0.1699065218,0.5690284760,0.2386534420
0.1694610862,0.5781837110,0.2695787050
0.1698324057,0.5703686639,0.3492016910
0.1694483804,0.5784966882,0.4147295230
0.1700355615,0.5668172417,-0.3047348020
0.1712973669,0.5499695052,-0.3175924990
0.1697834356,0.5712859626,-0.2426115720
0.1700801647,0.5660844817,-0.2833155520
0.1698989671,0.5691625468,-0.2227940980
0.1713117628,0.5498092378,-0.2557428590
0.1704751468,0.5601568559,-0.0823167114
0.1699783914,0.5677791274,-0.0163182449
0.1703903470,0.5613557987,-0.0261583042
0.1704705643,0.5602208468,0.0704891510
0.1709148564,0.5544300120,0.0328700333
0.1710862160,0.5523806472,0.0397493286
0.1709047485,0.5545536693,0.1270250020
0.1708873413,0.5547675620,0.0883345490
0.1709020679,0.5545866536,0.1654490050
0.1694983435,0.5772891117,0.1761820370
0.1711326172,0.5518405048,0.1915729220
0.1710152083,0.5532191412,0.1534922180
0.1714072342,0.5487593696,0.2103991090
0.1696228326,0.5745073504,0.2028778380
0.1710901517,0.5779886173,-0.4596119080
0.1695478619,0.6018010474,-0.4905261230
0.1713663036,0.5748609066,-0.4091069640
0.1710515510,0.5784421703,0.2721134640
0.1694843610,0.6032749998,0.4122572020
0.1710365407,0.5786197508,0.4185927120
0.1700267643,0.5926175692,0.4853278810
0.1694963044,0.6029913421,-0.2970441890
0.1695400337,0.6019782626,-0.3070672610
0.1705315798,0.5850319321,-0.2687687990
0.1702253803,0.5894511169,-0.1452120670
0.1695708959,0.6012867129,-0.2043864590
0.1705440781,0.5848615247,-0.1969393620
0.1703373070,0.5877782322,-0.0471941414
0.1705975561,0.5841392946,-0.0266420536
0.1709123474,0.5801147601,-0.0341626854
0.1703765902,0.5872078174,0.0345402794
0.1700300399,0.5925630597,0.0205781078
0.1703969430,0.5869151727,0.0217129707
0.1699140127,0.5945501192,0.0043593473
0.1711411841,0.5773954529,0.1779017180
0.1697353760,0.5978675255,0.1841621400
0.1706923446,0.5828885745,0.2189852600
0.1714103421,0.5743796896,0.2049898530
0.1702302153,0.6150313404,-0.4809010010
0.1712426653,0.6018909869,-0.4954313660
0.1706121693,0.6095981824,-0.3908474430
0.1696881410,0.6244622911,0.2266652680
0.1701314487,0.6165683647,0.2393828430
0.1711050419,0.6034688785,0.4162004390
0.1694588002,0.6295478435,0.4734111330
0.1703979531,0.6125547620,0.4860310970
0.1695421647,0.6275839022,0.5067036740
0.1698380747,0.6215722168,-0.3521645510
0.1711372279,0.6030952001,-0.2999293210
0.1712466787,0.6018457320,-0.3101669920
0.1697625370,0.6229939993,-0.2687108760
0.1712889350,0.6013716038,-0.2064559170
0.1696093443,0.6261031523,-0.0775322952
0.1698737092,0.6209230987,-0.0292086563
0.1699164142,0.6201618129,-0.0103766909
0.1706234517,0.6094480183,0.1017724610
0.1705464308,0.6104834200,0.1563439940
0.1694806239,0.6290186269,0.1518334350
0.1697468775,0.6489509890,-0.3728170780
0.1695277775,0.6535662829,0.2730344850
0.1701453437,0.6420023655,0.3576510620
0.1709678777,0.6307483888,0.4006219790
0.1710462830,0.6298125016,0.4778932500
0.1704502866,0.6374668586,-0.3227503970
0.1698204878,0.6475514435,-0.2419541170
0.1699398193,0.6454059851,-0.2517501370
0.1704552652,0.6373968375,-0.1521910400
0.1713537600,0.6263069418,-0.0783474960
0.1701838423,0.6413991126,-0.0996575012
0.1702142349,0.6409297851,-0.1121697460
0.1700781820,0.6430788384,-0.0674986038
0.1695365128,0.6533666052,-0.0042200603
0.1706828543,0.6343201686,-0.0156679907
0.1708462848,0.6322380065,0.0538114891
0.1697388195,0.6491082898,0.0595542946
0.1694213763,0.6561374612,0.0931591644
0.1704614453,0.6373102227,0.1349172060
0.1694930703,0.6543758431,0.0779779663
0.1702237101,0.6407846979,0.0858945847
0.1696566377,0.6507611475,0.1509004670
0.1710851460,0.6293552697,0.1532859950
0.1705518664,0.6617175489,-0.4839435420
0.1698850471,0.6720272171,-0.4337482910
0.1700111057,0.6698415986,-0.4862250670
0.1700555509,0.6691030000,0.2291354060
0.1695626394,0.6784321300,0.2913086850
0.1695361370,0.6790290245,0.2221958310
0.1712043451,0.6536333825,0.2757104190
0.1698886011,0.6719637102,0.3178187260
0.1698636315,0.6724133302,0.3175338750
0.1704187720,0.6635659978,0.4122941280
0.1699784560,0.6703942986,0.4180778810
0.1704273463,0.6634444731,0.5065988160
0.1703585121,0.6644313608,0.4510332340
0.1706160717,0.6608541791,-0.2816343690
0.1694889541,0.6801276828,-0.1950225520
0.1694295044,0.6815851380,-0.1883844600
0.1695642528,0.6783959797,-0.0850495300
0.1708383189,0.6579912380,-0.0836503448
0.1706685242,0.6601615617,-0.0733114395
0.1712174329,0.6534845556,-0.0042732768
0.1707450350,0.6591705001,-0.0184405575
0.1707213840,0.6594745969,0.0525358658
0.1695402618,0.6789351458,0.0066589866
0.1698110262,0.6733818811,0.0762781754
0.1709703911,0.6563721115,0.0939921036
0.1705027246,0.6623905658,0.0928222275
0.1711536902,0.6542133227,0.0787284470
0.1703037465,0.6652344796,0.1289041900
0.1709376601,0.6824222934,-0.3669900210
0.1712378725,0.6789072671,0.2244341890
0.1698559979,0.6982060303,0.2295015720
0.1712997555,0.6782129688,0.2942976070
0.1695309088,0.7048025581,-0.3189499210
0.1695612866,0.7041162733,-0.2623378300
0.1697935271,0.6993648023,-0.1611092830
0.1711450004,0.6799676321,-0.1969243930
0.1709967889,0.6817092901,-0.1901305080
0.1698925344,0.6975474408,-0.1667558290
0.1708544376,0.6834445865,-0.2083038330
0.1697701201,0.6998103667,-0.0738293304
0.1712677337,0.6785709907,-0.0859143600
0.1704082594,0.6893697600,-0.0952197266
0.1696733299,0.7017257635,-0.0810209656
0.1704817984,0.6883344133,-0.1081423570
0.1699828992,0.6959724985,-0.0981488647
0.1708239994,0.6838244573,-0.0329795113
0.1706870364,0.6855738204,-0.0264296722
0.1708585659,0.6833934500,-0.0379600983
0.1712250304,0.6790524950,0.0067290287
0.1699632289,0.6963091227,0.0162391815
0.1700927360,0.6941509375,0.0058898959
0.1708695731,0.6832569457,0.1183871920
0.1699187917,0.6970821458,0.1279307170
0.1697329940,0.7005305197,0.1393298800
0.1696445970,0.7023193802,0.2118125310
0.1709565411,0.6821933450,0.1590361480
0.1698013127,0.7248720531,-0.4997472840
0.1699483886,0.7222192932,0.2340931090
0.1706042782,0.7123195677,0.3064730530
0.1708821410,0.7087559046,0.3193988950
0.1711933641,0.7050665032,-0.3221067200
0.1700177506,0.7210381421,-0.2510531770
0.1712981582,0.7038848078,-0.2650325620
0.1698379875,0.7241897649,-0.2752056580
0.1694604907,0.7321225344,-0.2039609380
0.1696213579,0.7284629222,-0.1094840090
0.1708425769,0.7092462335,-0.0327100792
0.1702456833,0.7174124403,0.0673007507
0.1707563025,0.7103345761,0.0543619232
0.1705331812,0.7132803193,0.0147676802
0.1705453351,0.7131144782,0.0119084949
0.1694995907,0.7311838003,0.0887436523
0.1709439817,0.7079995005,0.0776544724
0.1714340411,0.7023926234,0.2140485080
0.1700962833,0.7197477738,0.1910025180
0.1699839556,0.7472626665,-0.4812416080
0.1697182837,0.7521287129,0.3142563170
0.1702809452,0.7425357843,0.3169295650
0.1697448646,0.7516063818,0.3148521120
0.1700486506,0.7461788768,0.3062285770
